%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=216610, 2026/02/16 20:57:45.12)
21 211 2.380629e-02 0 0 8.021962e-03 6.308359e-03 8.145239e-03 6.054530e-03 5.428312e-03 7.459440e-03 1.167917e-02 1.085790e-02 7.074956e-03 7.775591e-03 7.264596e-03 5.909974e-03 3.259385e-03 6.397580e-03 2.007655e-03 6.222191e-03 9.332784e-03 3.803563e-03 3.648638e-03 2.187716e-02 6.049780e-03 5.008805e-03 1.106149e-02 2.115588e-02 7.996394e-03 2.315898e-02 1.594706e-02 1.478769e-02 
22 221 2.328855e-02 0 0 7.837505e-03 6.158881e-03 7.959275e-03 5.918934e-03 5.319827e-03 7.312112e-03 1.141608e-02 1.064334e-02 6.913030e-03 7.588911e-03 7.088474e-03 5.797328e-03 3.181839e-03 6.250483e-03 1.965494e-03 6.078441e-03 9.125373e-03 3.722939e-03 3.570302e-03 2.138203e-02 5.910341e-03 4.897801e-03 1.080766e-02 2.064508e-02 7.812217e-03 2.260649e-02 1.557687e-02 1.447588e-02 
23 231 2.290246e-02 0 0 7.769722e-03 6.051175e-03 7.813061e-03 5.819406e-03 5.238026e-03 7.219418e-03 1.122403e-02 1.047597e-02 6.784243e-03 7.448649e-03 6.970493e-03 5.702039e-03 3.121886e-03 6.165333e-03 1.933104e-03 5.967215e-03 8.958614e-03 3.666892e-03 3.507538e-03 2.098256e-02 5.810943e-03 4.807038e-03 1.062463e-02 2.033554e-02 7.664994e-03 2.219776e-02 1.528688e-02 1.424248e-02 
24 241 2.245556e-02 0 0 7.620813e-03 5.944580e-03 7.654827e-03 5.700535e-03 5.127016e-03 7.081462e-03 1.098839e-02 1.027285e-02 6.634928e-03 7.291778e-03 6.824715e-03 5.587165e-03 3.082037e-03 6.041784e-03 1.892466e-03 5.838040e-03 8.767492e-03 3.626620e-03 3.431967e-03 2.052580e-02 5.686984e-03 4.705171e-03 1.041263e-02 1.995572e-02 7.497620e-03 2.172714e-02 1.495097e-02 1.402662e-02 
25 251 2.178171e-02 0 0 7.425943e-03 5.758876e-03 7.424954e-03 5.534581e-03 4.965670e-03 6.854366e-03 1.067085e-02 9.965710e-03 6.426341e-03 7.065893e-03 6.609532e-03 5.417129e-03 2.987352e-03 5.859517e-03 1.834310e-03 5.663026e-03 8.484834e-03 3.519327e-03 3.321264e-03 1.987289e-02 5.507498e-03 4.554595e-03 1.008300e-02 1.933240e-02 7.258052e-03 2.104780e-02 1.447451e-02 1.360279e-02 
26 261 2.114589e-02 0 0 7.195117e-03 5.588867e-03 7.209827e-03 5.360688e-03 4.827826e-03 6.649343e-03 1.039054e-02 9.658636e-03 6.225052e-03 6.848754e-03 6.412908e-03 5.255646e-03 2.896177e-03 5.681554e-03 1.777938e-03 5.492552e-03 8.239569e-03 3.411381e-03 3.226245e-03 1.926121e-02 5.332890e-03 4.421452e-03 9.783035e-03 1.880328e-02 7.043367e-03 2.045132e-02 1.402217e-02 1.318164e-02 
27 271 2.080148e-02 0 0 7.068439e-03 5.506791e-03 7.087989e-03 5.268003e-03 4.750536e-03 6.529328e-03 1.025800e-02 9.525602e-03 6.113979e-03 6.727194e-03 6.296985e-03 5.164555e-03 2.845032e-03 5.593730e-03 1.745999e-03 5.398978e-03 8.095618e-03 3.349529e-03 3.183958e-03 1.891228e-02 5.240302e-03 4.343955e-03 9.625280e-03 1.848393e-02 6.918029e-03 2.007348e-02 1.376141e-02 1.296812e-02 
28 281 2.034798e-02 0 0 6.901243e-03 5.389404e-03 6.925393e-03 5.145675e-03 4.653102e-03 6.373958e-03 1.005045e-02 9.326896e-03 5.997335e-03 6.595291e-03 6.146219e-03 5.048405e-03 2.778982e-03 5.467784e-03 1.705572e-03 5.268105e-03 7.901450e-03 3.279882e-03 3.117602e-03 1.846936e-02 5.118006e-03 4.248211e-03 9.399519e-03 1.806736e-02 6.769757e-03 1.961368e-02 1.342909e-02 1.266226e-02 
29 291 1.967513e-02 0 0 6.672457e-03 5.199150e-03 6.706842e-03 4.979858e-03 4.505920e-03 6.190620e-03 9.727155e-03 9.006812e-03 5.809042e-03 6.371696e-03 5.939673e-03 4.876127e-03 2.686847e-03 5.293477e-03 1.644909e-03 5.084567e-03 7.634615e-03 3.171735e-03 3.016294e-03 1.781697e-02 4.938098e-03 4.110974e-03 9.086314e-03 1.744987e-02 6.532054e-03 1.893461e-02 1.295916e-02 1.222669e-02 
30 301 1.920736e-02 0 0 6.501331e-03 5.077247e-03 6.530731e-03 4.866699e-03 4.394834e-03 6.031519e-03 9.483307e-03 8.793908e-03 5.669960e-03 6.220079e-03 5.790122e-03 4.755191e-03 2.629577e-03 5.162527e-03 1.603522e-03 4.951952e-03 7.455431e-03 3.093884e-03 2.947027e-03 1.736169e-02 4.818847e-03 4.004326e-03 8.871057e-03 1.699452e-02 6.380970e-03 1.847226e-02 1.262969e-02 1.192363e-02 
