%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=216610, 2026/02/16 20:57:45.12)
11 111 2.809991e-02 9.906974e-01 8.368093e-02 8.368093e-02 1.377315e-01 1.545856e-01 1.613016e-01 2.111732e-01 2.246775e-01 2.469830e-01 2.531570e-01 2.545098e-01 2.623805e-01 2.647664e-01 2.706759e-01 2.928367e-01 3.080273e-01 3.138699e-01 3.305909e-01 3.369058e-01 3.389169e-01 3.414884e-01 3.957584e-01 4.529697e-01 4.716690e-01 4.933247e-01 6.210173e-01 6.807734e-01 9.000731e-01 9.280134e-01 9.906974e-01 
12 121 2.700654e-02 9.885625e-01 8.409164e-02 8.409164e-02 1.377105e-01 1.544631e-01 1.617848e-01 2.111793e-01 2.242278e-01 2.466039e-01 2.528614e-01 2.544168e-01 2.620010e-01 2.642022e-01 2.704256e-01 2.923060e-01 3.075345e-01 3.148029e-01 3.299373e-01 3.365074e-01 3.382954e-01 3.410723e-01 3.952994e-01 4.525406e-01 4.706200e-01 4.925275e-01 6.201762e-01 6.796997e-01 8.997265e-01 9.262189e-01 9.885625e-01 
13 131 2.595468e-02 9.876310e-01 8.410429e-02 8.410429e-02 1.376886e-01 1.540677e-01 1.616922e-01 2.108457e-01 2.237669e-01 2.462538e-01 2.524161e-01 2.540814e-01 2.619940e-01 2.643793e-01 2.701712e-01 2.921451e-01 3.068660e-01 3.143926e-01 3.293715e-01 3.359930e-01 3.378441e-01 3.406598e-01 3.955473e-01 4.515594e-01 4.696898e-01 4.921009e-01 6.213600e-01 6.802529e-01 8.993223e-01 9.262135e-01 9.876310e-01 
14 141 2.493145e-02 9.858310e-01 8.404545e-02 8.404545e-02 1.374319e-01 1.538411e-01 1.613911e-01 2.113273e-01 2.233001e-01 2.457649e-01 2.520487e-01 2.536761e-01 2.613129e-01 2.649530e-01 2.704300e-01 2.921592e-01 3.064201e-01 3.142735e-01 3.291657e-01 3.352614e-01 3.384186e-01 3.406669e-01 3.950384e-01 4.520500e-01 4.686305e-01 4.917085e-01 6.214462e-01 6.786668e-01 8.977811e-01 9.240792e-01 9.858310e-01 
15 151 2.380299e-02 9.844216e-01 8.388388e-02 8.388388e-02 1.373118e-01 1.538514e-01 1.612340e-01 2.112611e-01 2.233457e-01 2.452196e-01 2.522399e-01 2.540955e-01 2.606572e-01 2.645572e-01 2.699003e-01 2.922654e-01 3.059554e-01 3.143075e-01 3.286449e-01 3.358741e-01 3.384956e-01 3.398579e-01 3.946175e-01 4.518125e-01 4.675744e-01 4.910459e-01 6.206312e-01 6.769605e-01 8.967634e-01 9.221342e-01 9.844216e-01 
16 161 2.362356e-02 9.822441e-01 8.372359e-02 8.372359e-02 1.373157e-01 1.536777e-01 1.611255e-01 2.109915e-01 2.230971e-01 2.454833e-01 2.523789e-01 2.541069e-01 2.606063e-01 2.655276e-01 2.699855e-01 2.944894e-01 3.059433e-01 3.137638e-01 3.286418e-01 3.364037e-01 3.380728e-01 3.392152e-01 3.940469e-01 4.513068e-01 4.669640e-01 4.905852e-01 6.199408e-01 6.756488e-01 8.964681e-01 9.246373e-01 9.822441e-01 
17 171 2.379268e-02 9.813935e-01 8.356842e-02 8.356842e-02 1.371473e-01 1.533280e-01 1.608430e-01 2.107927e-01 2.239916e-01 2.452430e-01 2.519324e-01 2.548350e-01 2.604409e-01 2.654076e-01 2.697229e-01 2.955697e-01 3.056286e-01 3.153271e-01 3.286123e-01 3.361447e-01 3.375615e-01 3.385876e-01 3.938358e-01 4.520525e-01 4.684789e-01 4.908626e-01 6.191904e-01 6.744417e-01 8.946563e-01 9.231345e-01 9.813935e-01 
18 181 2.367570e-02 9.788797e-01 8.351675e-02 8.351675e-02 1.369217e-01 1.529759e-01 1.608092e-01 2.104536e-01 2.237989e-01 2.451381e-01 2.513093e-01 2.553916e-01 2.598362e-01 2.655579e-01 2.697144e-01 2.958607e-01 3.054710e-01 3.150323e-01 3.281308e-01 3.357949e-01 3.376301e-01 3.404855e-01 3.934168e-01 4.526440e-01 4.683705e-01 4.901632e-01 6.176910e-01 6.729471e-01 8.924212e-01 9.215520e-01 9.788797e-01 
19 191 2.378902e-02 9.767290e-01 8.369382e-02 8.369382e-02 1.368328e-01 1.527419e-01 1.606317e-01 2.099374e-01 2.242025e-01 2.448454e-01 2.510469e-01 2.553458e-01 2.597276e-01 2.656979e-01 2.703036e-01 2.962747e-01 3.053363e-01 3.150513e-01 3.275677e-01 3.351379e-01 3.370721e-01 3.443462e-01 3.932747e-01 4.528303e-01 4.676587e-01 4.895850e-01 6.197009e-01 6.714761e-01 8.904395e-01 9.209747e-01 9.767290e-01 
20 201 2.389551e-02 9.742971e-01 8.393683e-02 8.393683e-02 1.365372e-01 1.526070e-01 1.602884e-01 2.097179e-01 2.246487e-01 2.445708e-01 2.507426e-01 2.561378e-01 2.602813e-01 2.656235e-01 2.698460e-01 2.960775e-01 3.055582e-01 3.153752e-01 3.276024e-01 3.345008e-01 3.365989e-01 3.462727e-01 3.927328e-01 4.523830e-01 4.675369e-01 4.900949e-01 6.203630e-01 6.711796e-01 8.894975e-01 9.201479e-01 9.742971e-01 
