%  columns="iteration, evaluation, void, void, void, xmean" (startseed=216610, 2026/02/16 20:57:45.12)
10 101 0 0 0 1.162148e-01 9.970290e-02 1.292071e-01 9.321196e-02 9.761052e-02 9.742804e-02 1.725714e-01 1.272631e-01 1.113761e-01 1.322730e-01 1.203355e-01 8.504376e-02 5.788800e-02 1.044810e-01 2.721752e-02 8.391519e-02 1.508896e-01 4.676752e-02 4.877746e-02 3.854355e-01 9.888967e-02 8.744147e-02 2.043340e-01 3.230453e-01 1.353619e-01 4.002335e-01 2.597109e-01 1.928780e-01 
11 111 0 0 0 1.162711e-01 1.010429e-01 1.268554e-01 9.690230e-02 9.167352e-02 1.015450e-01 1.824085e-01 1.394207e-01 1.129039e-01 1.246170e-01 1.230494e-01 8.147934e-02 5.750568e-02 1.059989e-01 2.590132e-02 7.991101e-02 1.544822e-01 4.676806e-02 4.662005e-02 3.676765e-01 1.028214e-01 8.522123e-02 1.993150e-01 3.192396e-01 1.373944e-01 3.986553e-01 2.646152e-01 2.124691e-01 
12 121 0 0 0 1.105861e-01 9.848665e-02 1.226971e-01 9.897930e-02 8.869879e-02 8.981847e-02 1.719833e-01 1.457151e-01 1.179615e-01 1.284919e-01 1.252958e-01 8.696138e-02 5.997450e-02 9.912320e-02 2.337486e-02 8.404208e-02 1.577072e-01 5.421350e-02 5.120573e-02 3.701374e-01 1.035934e-01 8.842136e-02 1.965165e-01 3.246786e-01 1.349999e-01 4.007634e-01 2.753375e-01 2.090849e-01 
13 131 0 0 0 1.075144e-01 1.038372e-01 1.185739e-01 9.980610e-02 9.101145e-02 9.144078e-02 1.654574e-01 1.439363e-01 1.226178e-01 1.262650e-01 1.245685e-01 8.576166e-02 5.551479e-02 1.014478e-01 2.572879e-02 8.750808e-02 1.649933e-01 5.319802e-02 5.179876e-02 3.647060e-01 9.945164e-02 8.996960e-02 1.915385e-01 3.116059e-01 1.318114e-01 4.172522e-01 2.526135e-01 1.945317e-01 
14 141 0 0 0 1.181959e-01 9.617287e-02 1.162069e-01 9.865614e-02 9.020667e-02 9.166532e-02 1.733759e-01 1.321269e-01 1.275991e-01 1.201395e-01 1.290034e-01 8.545833e-02 5.563549e-02 1.056413e-01 2.554516e-02 8.807459e-02 1.589656e-01 5.173580e-02 4.858291e-02 3.637098e-01 1.036713e-01 9.661630e-02 1.852102e-01 3.158900e-01 1.323968e-01 4.128900e-01 2.568377e-01 1.925880e-01 
15 151 0 0 0 1.141331e-01 9.509297e-02 1.293658e-01 1.055292e-01 8.767356e-02 9.228909e-02 1.697378e-01 1.424296e-01 1.258716e-01 1.233200e-01 1.301213e-01 8.562238e-02 5.292480e-02 1.053000e-01 2.627169e-02 8.710515e-02 1.640049e-01 5.089174e-02 4.911196e-02 3.586301e-01 1.078131e-01 9.592918e-02 1.910856e-01 3.091131e-01 1.389026e-01 3.997974e-01 2.543098e-01 1.982287e-01 
16 161 0 0 0 1.138663e-01 8.750663e-02 1.328792e-01 1.067036e-01 8.313509e-02 9.859591e-02 1.790027e-01 1.416714e-01 1.362101e-01 1.176526e-01 1.316520e-01 7.870257e-02 5.160748e-02 1.058971e-01 2.723891e-02 9.335802e-02 1.582883e-01 5.361781e-02 5.242808e-02 3.891823e-01 1.118866e-01 9.618614e-02 1.844790e-01 3.265887e-01 1.401289e-01 4.022586e-01 2.542578e-01 1.971992e-01 
17 171 0 0 0 1.100663e-01 8.784275e-02 1.300258e-01 1.108492e-01 7.589390e-02 9.007299e-02 1.868341e-01 1.532050e-01 1.397818e-01 1.157078e-01 1.328622e-01 7.804858e-02 5.093492e-02 1.006416e-01 2.680607e-02 8.996941e-02 1.621137e-01 5.540272e-02 5.302045e-02 3.822766e-01 1.141551e-01 9.504331e-02 1.773502e-01 3.236171e-01 1.389416e-01 3.942376e-01 2.626367e-01 1.990520e-01 
18 181 0 0 0 1.097025e-01 8.471280e-02 1.395276e-01 1.065922e-01 7.692019e-02 9.082929e-02 1.834057e-01 1.573627e-01 1.400826e-01 1.187711e-01 1.358214e-01 7.529875e-02 5.099833e-02 1.072497e-01 2.631617e-02 8.970841e-02 1.621746e-01 5.162898e-02 5.023434e-02 3.673617e-01 1.151097e-01 9.484120e-02 1.916188e-01 3.225885e-01 1.469328e-01 3.926063e-01 2.577711e-01 1.995679e-01 
19 191 0 0 0 1.044675e-01 8.136527e-02 1.443440e-01 1.024280e-01 7.394484e-02 9.100400e-02 1.845186e-01 1.551310e-01 1.418974e-01 1.213949e-01 1.337755e-01 7.344788e-02 5.033060e-02 9.776193e-02 2.495246e-02 9.528173e-02 1.542578e-01 5.233294e-02 4.922749e-02 3.479881e-01 1.157530e-01 9.305205e-02 1.853041e-01 3.256254e-01 1.463742e-01 3.973935e-01 2.606346e-01 2.236190e-01 
